Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 212/600 | Mean Reward=-83.82
[PG] Iter 213/600 | Mean Reward=-75.81
[PG] Iter 214/600 | Mean Reward=-54.83
[PG] Iter 215/600 | Mean Reward=-67.04
[PG] Iter 216/600 | Mean Reward=-72.54
[PG] Iter 217/600 | Mean Reward=-71.73
[PG] Iter 218/600 | Mean Reward=-59.36
[PG] Iter 219/600 | Mean Reward=-65.95
[PG] Iter 220/600 | Mean Reward=-54.44
Saved latest PG checkpoint (iter 220) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 221/600 | Mean Reward=-61.30
[PG] Iter 222/600 | Mean Reward=-72.91
[PG] Iter 223/600 | Mean Reward=-59.65
[PG] Iter 224/600 | Mean Reward=-48.09
[PG] Iter 225/600 | Mean Reward=-71.72
[PG] Iter 226/600 | Mean Reward=-53.59
[PG] Iter 227/600 | Mean Reward=-62.52
[PG] Iter 228/600 | Mean Reward=-59.11
[PG] Iter 229/600 | Mean Reward=-77.84
[PG] Iter 230/600 | Mean Reward=-53.95
Saved latest PG checkpoint (iter 230) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 231/600 | Mean Reward=-45.82
[PG] Iter 232/600 | Mean Reward=-53.74
[PG] Iter 233/600 | Mean Reward=-62.13
[PG] Iter 234/600 | Mean Reward=-51.87
[PG] Iter 235/600 | Mean Reward=-79.35
[PG] Iter 236/600 | Mean Reward=-47.61
[PG] Iter 237/600 | Mean Reward=-39.54
[PG] Iter 238/600 | Mean Reward=-59.29
[PG] Iter 239/600 | Mean Reward=-36.41
[PG] Iter 240/600 | Mean Reward=-51.62
Saved latest PG checkpoint (iter 240) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 241/600 | Mean Reward=-61.14
[PG] Iter 242/600 | Mean Reward=-64.59
[PG] Iter 243/600 | Mean Reward=-49.43
[PG] Iter 244/600 | Mean Reward=-89.14
[PG] Iter 245/600 | Mean Reward=-59.58
[PG] Iter 246/600 | Mean Reward=-41.05
[PG] Iter 247/600 | Mean Reward=-51.79
[PG] Iter 248/600 | Mean Reward=-58.01
[PG] Iter 249/600 | Mean Reward=-43.79
[PG] Iter 250/600 | Mean Reward=-49.72
Saved latest PG checkpoint (iter 250) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 251/600 | Mean Reward=-38.53
[PG] Iter 252/600 | Mean Reward=-82.92
[PG] Iter 253/600 | Mean Reward=-27.41
[PG] Iter 254/600 | Mean Reward=-67.52
[PG] Iter 255/600 | Mean Reward=-54.33
[PG] Iter 256/600 | Mean Reward=-88.33
[PG] Iter 257/600 | Mean Reward=-48.32
[PG] Iter 258/600 | Mean Reward=-46.88
[PG] Iter 259/600 | Mean Reward=-33.05
[PG] Iter 260/600 | Mean Reward=-44.78
Saved latest PG checkpoint (iter 260) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 261/600 | Mean Reward=-42.97
[PG] Iter 262/600 | Mean Reward=-38.02
[PG] Iter 263/600 | Mean Reward=-42.11
[PG] Iter 264/600 | Mean Reward=-33.26
[PG] Iter 265/600 | Mean Reward=-43.85
[PG] Iter 266/600 | Mean Reward=-25.57
[PG] Iter 267/600 | Mean Reward=-53.10
[PG] Iter 268/600 | Mean Reward=-37.08
[PG] Iter 269/600 | Mean Reward=-27.77
[PG] Iter 270/600 | Mean Reward=-23.66
Saved latest PG checkpoint (iter 270) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 271/600 | Mean Reward=-22.03
[PG] Iter 272/600 | Mean Reward=-37.27
[PG] Iter 273/600 | Mean Reward=-50.21
[PG] Iter 274/600 | Mean Reward=-54.92
[PG] Iter 275/600 | Mean Reward=-41.62
[PG] Iter 276/600 | Mean Reward=-46.25
[PG] Iter 277/600 | Mean Reward=-38.10
[PG] Iter 278/600 | Mean Reward=-48.65
[PG] Iter 279/600 | Mean Reward=-77.15
[PG] Iter 280/600 | Mean Reward=-31.08
Saved latest PG checkpoint (iter 280) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 281/600 | Mean Reward=-47.94
[PG] Iter 282/600 | Mean Reward=-38.39
[PG] Iter 283/600 | Mean Reward=-69.69
[PG] Iter 284/600 | Mean Reward=-50.50
[PG] Iter 285/600 | Mean Reward=-79.92
[PG] Iter 286/600 | Mean Reward=-34.87
[PG] Iter 287/600 | Mean Reward=-83.84
[PG] Iter 288/600 | Mean Reward=-79.01
[PG] Iter 289/600 | Mean Reward=-71.75
[PG] Iter 290/600 | Mean Reward=-46.21
Saved latest PG checkpoint (iter 290) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 291/600 | Mean Reward=-77.17
[PG] Iter 292/600 | Mean Reward=-57.47
[PG] Iter 293/600 | Mean Reward=-25.70
[PG] Iter 294/600 | Mean Reward=-72.58
[PG] Iter 295/600 | Mean Reward=-135.70
[PG] Iter 296/600 | Mean Reward=-76.94
[PG] Iter 297/600 | Mean Reward=-154.56
[PG] Iter 298/600 | Mean Reward=-85.22
[PG] Iter 299/600 | Mean Reward=-101.66
[PG] Iter 300/600 | Mean Reward=-93.42
Saved latest PG checkpoint (iter 300) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 301/600 | Mean Reward=-80.18
[PG] Iter 302/600 | Mean Reward=-112.63
[PG] Iter 303/600 | Mean Reward=-112.95
[PG] Iter 304/600 | Mean Reward=-148.03
[PG] Iter 305/600 | Mean Reward=-156.28
[PG] Iter 306/600 | Mean Reward=-141.41
[PG] Iter 307/600 | Mean Reward=-68.62
[PG] Iter 308/600 | Mean Reward=-116.12
[PG] Iter 309/600 | Mean Reward=-194.09
[PG] Iter 310/600 | Mean Reward=-185.40
Saved latest PG checkpoint (iter 310) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 311/600 | Mean Reward=-111.24
[PG] Iter 312/600 | Mean Reward=-170.84
[PG] Iter 313/600 | Mean Reward=-132.94
[PG] Iter 314/600 | Mean Reward=-127.87
[PG] Iter 315/600 | Mean Reward=-127.93
[PG] Iter 316/600 | Mean Reward=-130.50
[PG] Iter 317/600 | Mean Reward=-80.22
[PG] Iter 318/600 | Mean Reward=-177.43
[PG] Iter 319/600 | Mean Reward=-123.09
[PG] Iter 320/600 | Mean Reward=-97.80
Saved latest PG checkpoint (iter 320) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 321/600 | Mean Reward=-122.80
[PG] Iter 322/600 | Mean Reward=-134.75
[PG] Iter 323/600 | Mean Reward=-160.81
[PG] Iter 324/600 | Mean Reward=-129.42
[PG] Iter 325/600 | Mean Reward=-143.79
[PG] Iter 326/600 | Mean Reward=-126.02
[PG] Iter 327/600 | Mean Reward=-73.50
[PG] Iter 328/600 | Mean Reward=-118.66
[PG] Iter 329/600 | Mean Reward=-137.25
[PG] Iter 330/600 | Mean Reward=-62.10
Saved latest PG checkpoint (iter 330) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 331/600 | Mean Reward=-53.28
[PG] Iter 332/600 | Mean Reward=-64.20
[PG] Iter 333/600 | Mean Reward=-148.71
[PG] Iter 334/600 | Mean Reward=-25.51
[PG] Iter 335/600 | Mean Reward=-87.35
[PG] Iter 336/600 | Mean Reward=-65.00
[PG] Iter 337/600 | Mean Reward=-31.36
[PG] Iter 338/600 | Mean Reward=-27.19
[PG] Iter 339/600 | Mean Reward=-88.31
[PG] Iter 340/600 | Mean Reward=-52.09
Saved latest PG checkpoint (iter 340) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 341/600 | Mean Reward=-83.08
[PG] Iter 342/600 | Mean Reward=-69.63
[PG] Iter 343/600 | Mean Reward=-63.53
[PG] Iter 344/600 | Mean Reward=-92.35
[PG] Iter 345/600 | Mean Reward=-47.60
[PG] Iter 346/600 | Mean Reward=-53.06
[PG] Iter 347/600 | Mean Reward=-100.79
[PG] Iter 348/600 | Mean Reward=-51.05
[PG] Iter 349/600 | Mean Reward=-159.55
[PG] Iter 350/600 | Mean Reward=-92.31
Saved latest PG checkpoint (iter 350) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 351/600 | Mean Reward=-39.50
[PG] Iter 352/600 | Mean Reward=-111.97
[PG] Iter 353/600 | Mean Reward=-145.43
[PG] Iter 354/600 | Mean Reward=-112.20
[PG] Iter 355/600 | Mean Reward=-61.99
[PG] Iter 356/600 | Mean Reward=-164.34
[PG] Iter 357/600 | Mean Reward=-86.35
[PG] Iter 358/600 | Mean Reward=-70.27
[PG] Iter 359/600 | Mean Reward=-143.08
[PG] Iter 360/600 | Mean Reward=-164.10
Saved latest PG checkpoint (iter 360) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 361/600 | Mean Reward=-114.94
[PG] Iter 362/600 | Mean Reward=-152.64
[PG] Iter 363/600 | Mean Reward=-161.75
[PG] Iter 364/600 | Mean Reward=-87.23
[PG] Iter 365/600 | Mean Reward=-134.07
[PG] Iter 366/600 | Mean Reward=-152.56
[PG] Iter 367/600 | Mean Reward=-54.44
[PG] Iter 368/600 | Mean Reward=-146.69
[PG] Iter 369/600 | Mean Reward=-75.71
[PG] Iter 370/600 | Mean Reward=-74.52
Saved latest PG checkpoint (iter 370) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 371/600 | Mean Reward=-150.90
[PG] Iter 372/600 | Mean Reward=-141.19
[PG] Iter 373/600 | Mean Reward=-157.30
[PG] Iter 374/600 | Mean Reward=-86.01
[PG] Iter 375/600 | Mean Reward=-131.65
[PG] Iter 376/600 | Mean Reward=-80.75
[PG] Iter 377/600 | Mean Reward=-123.76
[PG] Iter 378/600 | Mean Reward=-86.88
[PG] Iter 379/600 | Mean Reward=-89.05
[PG] Iter 380/600 | Mean Reward=-51.40
Saved latest PG checkpoint (iter 380) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 381/600 | Mean Reward=-190.13
[PG] Iter 382/600 | Mean Reward=-84.18
[PG] Iter 383/600 | Mean Reward=-88.66
[PG] Iter 384/600 | Mean Reward=-89.65
[PG] Iter 385/600 | Mean Reward=-76.03
[PG] Iter 386/600 | Mean Reward=-49.71
[PG] Iter 387/600 | Mean Reward=-81.58
[PG] Iter 388/600 | Mean Reward=-26.83
[PG] Iter 389/600 | Mean Reward=-40.67
[PG] Iter 390/600 | Mean Reward=-70.93
Saved latest PG checkpoint (iter 390) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 391/600 | Mean Reward=-40.51
[PG] Iter 392/600 | Mean Reward=-61.79
[PG] Iter 393/600 | Mean Reward=-43.18
[PG] Iter 394/600 | Mean Reward=-40.56
[PG] Iter 395/600 | Mean Reward=-35.15
[PG] Iter 396/600 | Mean Reward=-28.16
[PG] Iter 397/600 | Mean Reward=-59.70
[PG] Iter 398/600 | Mean Reward=-35.78
[PG] Iter 399/600 | Mean Reward=-76.85
[PG] Iter 400/600 | Mean Reward=-56.36
Saved latest PG checkpoint (iter 400) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 401/600 | Mean Reward=-45.79
[PG] Iter 402/600 | Mean Reward=-33.84
[PG] Iter 403/600 | Mean Reward=-68.28
[PG] Iter 404/600 | Mean Reward=-108.84
[PG] Iter 405/600 | Mean Reward=-70.34
[PG] Iter 406/600 | Mean Reward=-92.05
[PG] Iter 407/600 | Mean Reward=-61.97
[PG] Iter 408/600 | Mean Reward=-48.86
[PG] Iter 409/600 | Mean Reward=-70.47
[PG] Iter 410/600 | Mean Reward=-76.34
Saved latest PG checkpoint (iter 410) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 411/600 | Mean Reward=-39.27
[PG] Iter 412/600 | Mean Reward=-47.15
[PG] Iter 413/600 | Mean Reward=-66.56
[PG] Iter 414/600 | Mean Reward=-119.78
[PG] Iter 415/600 | Mean Reward=-31.40
[PG] Iter 416/600 | Mean Reward=-87.97
[PG] Iter 417/600 | Mean Reward=-22.43
[PG] Iter 418/600 | Mean Reward=-42.13
[PG] Iter 419/600 | Mean Reward=-70.59
[PG] Iter 420/600 | Mean Reward=-116.72
Saved latest PG checkpoint (iter 420) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 421/600 | Mean Reward=-15.92
[PG] Iter 422/600 | Mean Reward=-32.15
[PG] Iter 423/600 | Mean Reward=-35.75
[PG] Iter 424/600 | Mean Reward=-67.10
[PG] Iter 425/600 | Mean Reward=-128.02
[PG] Iter 426/600 | Mean Reward=-69.47
[PG] Iter 427/600 | Mean Reward=-75.44
[PG] Iter 428/600 | Mean Reward=-42.66
[PG] Iter 429/600 | Mean Reward=-120.99
[PG] Iter 430/600 | Mean Reward=-70.45
Saved latest PG checkpoint (iter 430) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 431/600 | Mean Reward=-141.48
[PG] Iter 432/600 | Mean Reward=-79.70
[PG] Iter 433/600 | Mean Reward=-39.94
[PG] Iter 434/600 | Mean Reward=-52.44
[PG] Iter 435/600 | Mean Reward=-112.77
[PG] Iter 436/600 | Mean Reward=-114.77
[PG] Iter 437/600 | Mean Reward=-121.44
[PG] Iter 438/600 | Mean Reward=-151.58
[PG] Iter 439/600 | Mean Reward=-119.35
[PG] Iter 440/600 | Mean Reward=-91.51
Saved latest PG checkpoint (iter 440) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 441/600 | Mean Reward=-147.12
[PG] Iter 442/600 | Mean Reward=-48.82
[PG] Iter 443/600 | Mean Reward=-52.65
[PG] Iter 444/600 | Mean Reward=-86.32
[PG] Iter 445/600 | Mean Reward=-78.41
[PG] Iter 446/600 | Mean Reward=-44.56
[PG] Iter 447/600 | Mean Reward=-30.73
[PG] Iter 448/600 | Mean Reward=-101.71
[PG] Iter 449/600 | Mean Reward=-102.07
[PG] Iter 450/600 | Mean Reward=-24.52
Saved latest PG checkpoint (iter 450) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 451/600 | Mean Reward=-56.73
[PG] Iter 452/600 | Mean Reward=-104.88
[PG] Iter 453/600 | Mean Reward=-103.27
[PG] Iter 454/600 | Mean Reward=-81.18
[PG] Iter 455/600 | Mean Reward=-49.14
[PG] Iter 456/600 | Mean Reward=-146.45
[PG] Iter 457/600 | Mean Reward=-60.73
[PG] Iter 458/600 | Mean Reward=-73.79
[PG] Iter 459/600 | Mean Reward=-62.93
[PG] Iter 460/600 | Mean Reward=-149.52
Saved latest PG checkpoint (iter 460) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/600 | Mean Reward=-83.52
[PG] Iter 462/600 | Mean Reward=-124.92
[PG] Iter 463/600 | Mean Reward=-18.57
[PG] Iter 464/600 | Mean Reward=-124.76
[PG] Iter 465/600 | Mean Reward=-32.40
[PG] Iter 466/600 | Mean Reward=-52.72
[PG] Iter 467/600 | Mean Reward=-93.64
[PG] Iter 468/600 | Mean Reward=-161.00
[PG] Iter 469/600 | Mean Reward=-53.74
[PG] Iter 470/600 | Mean Reward=-68.67
Saved latest PG checkpoint (iter 470) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/600 | Mean Reward=-142.63
[PG] Iter 472/600 | Mean Reward=-127.59
[PG] Iter 473/600 | Mean Reward=-123.91
[PG] Iter 474/600 | Mean Reward=-86.66
[PG] Iter 475/600 | Mean Reward=-99.75
[PG] Iter 476/600 | Mean Reward=-78.89
[PG] Iter 477/600 | Mean Reward=-83.04
[PG] Iter 478/600 | Mean Reward=-116.59
[PG] Iter 479/600 | Mean Reward=-107.68
[PG] Iter 480/600 | Mean Reward=-102.26
Saved latest PG checkpoint (iter 480) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/600 | Mean Reward=-78.25
[PG] Iter 482/600 | Mean Reward=-90.78
[PG] Iter 483/600 | Mean Reward=-104.88
[PG] Iter 484/600 | Mean Reward=-105.96
[PG] Iter 485/600 | Mean Reward=-145.56
[PG] Iter 486/600 | Mean Reward=-34.15
[PG] Iter 487/600 | Mean Reward=-95.74
[PG] Iter 488/600 | Mean Reward=-30.06
[PG] Iter 489/600 | Mean Reward=-90.24
[PG] Iter 490/600 | Mean Reward=-173.70
Saved latest PG checkpoint (iter 490) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/600 | Mean Reward=-77.49
[PG] Iter 492/600 | Mean Reward=-41.12
[PG] Iter 493/600 | Mean Reward=-50.95
[PG] Iter 494/600 | Mean Reward=-57.99
[PG] Iter 495/600 | Mean Reward=-135.17
[PG] Iter 496/600 | Mean Reward=-165.61
[PG] Iter 497/600 | Mean Reward=-18.23
[PG] Iter 498/600 | Mean Reward=-178.31
[PG] Iter 499/600 | Mean Reward=-78.19
[PG] Iter 500/600 | Mean Reward=-98.21
Saved latest PG checkpoint (iter 500) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 501/600 | Mean Reward=-53.75
[PG] Iter 502/600 | Mean Reward=-104.32
[PG] Iter 503/600 | Mean Reward=-85.60
[PG] Iter 504/600 | Mean Reward=-60.92
[PG] Iter 505/600 | Mean Reward=-67.76
[PG] Iter 506/600 | Mean Reward=-128.85
[PG] Iter 507/600 | Mean Reward=-60.43
[PG] Iter 508/600 | Mean Reward=-57.05
[PG] Iter 509/600 | Mean Reward=-68.01
[PG] Iter 510/600 | Mean Reward=-38.81
Saved latest PG checkpoint (iter 510) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 511/600 | Mean Reward=-94.20
[PG] Iter 512/600 | Mean Reward=-58.96
[PG] Iter 513/600 | Mean Reward=-124.60
[PG] Iter 514/600 | Mean Reward=-41.55
[PG] Iter 515/600 | Mean Reward=-81.90
[PG] Iter 516/600 | Mean Reward=-124.09
[PG] Iter 517/600 | Mean Reward=-77.51
[PG] Iter 518/600 | Mean Reward=-120.81
[PG] Iter 519/600 | Mean Reward=-64.41
[PG] Iter 520/600 | Mean Reward=-62.55
Saved latest PG checkpoint (iter 520) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 521/600 | Mean Reward=-119.61
[PG] Iter 522/600 | Mean Reward=-76.13
[PG] Iter 523/600 | Mean Reward=-66.63
[PG] Iter 524/600 | Mean Reward=-92.54
[PG] Iter 525/600 | Mean Reward=-57.47
[PG] Iter 526/600 | Mean Reward=-45.85
[PG] Iter 527/600 | Mean Reward=-84.12
[PG] Iter 528/600 | Mean Reward=-36.36
[PG] Iter 529/600 | Mean Reward=-92.82
[PG] Iter 530/600 | Mean Reward=-58.41
Saved latest PG checkpoint (iter 530) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 531/600 | Mean Reward=-79.94
[PG] Iter 532/600 | Mean Reward=-117.85
[PG] Iter 533/600 | Mean Reward=-45.53
[PG] Iter 534/600 | Mean Reward=-90.37
[PG] Iter 535/600 | Mean Reward=-24.30
[PG] Iter 536/600 | Mean Reward=-106.99
[PG] Iter 537/600 | Mean Reward=-38.62
[PG] Iter 538/600 | Mean Reward=-114.00
[PG] Iter 539/600 | Mean Reward=-125.79
[PG] Iter 540/600 | Mean Reward=-74.06
Saved latest PG checkpoint (iter 540) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 541/600 | Mean Reward=-105.43
[PG] Iter 542/600 | Mean Reward=-86.57
[PG] Iter 543/600 | Mean Reward=-115.88
[PG] Iter 544/600 | Mean Reward=-47.76
[PG] Iter 545/600 | Mean Reward=-77.19
[PG] Iter 546/600 | Mean Reward=-84.60
[PG] Iter 547/600 | Mean Reward=-85.12
[PG] Iter 548/600 | Mean Reward=-115.16
[PG] Iter 549/600 | Mean Reward=-45.93
[PG] Iter 550/600 | Mean Reward=-69.96
Saved latest PG checkpoint (iter 550) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 551/600 | Mean Reward=-43.06
[PG] Iter 552/600 | Mean Reward=-38.46
[PG] Iter 553/600 | Mean Reward=-28.45
[PG] Iter 554/600 | Mean Reward=-58.55
[PG] Iter 555/600 | Mean Reward=-76.46
[PG] Iter 556/600 | Mean Reward=-89.36
[PG] Iter 557/600 | Mean Reward=-43.53
[PG] Iter 558/600 | Mean Reward=-49.74
[PG] Iter 559/600 | Mean Reward=-37.19
[PG] Iter 560/600 | Mean Reward=-59.22
Saved latest PG checkpoint (iter 560) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 561/600 | Mean Reward=-51.99
[PG] Iter 562/600 | Mean Reward=-120.05
[PG] Iter 563/600 | Mean Reward=-101.82
[PG] Iter 564/600 | Mean Reward=-124.19
[PG] Iter 565/600 | Mean Reward=-104.11
[PG] Iter 566/600 | Mean Reward=-127.97
[PG] Iter 567/600 | Mean Reward=-113.86
[PG] Iter 568/600 | Mean Reward=-74.76
[PG] Iter 569/600 | Mean Reward=-99.81
[PG] Iter 570/600 | Mean Reward=-61.29
Saved latest PG checkpoint (iter 570) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 571/600 | Mean Reward=-92.68
[PG] Iter 572/600 | Mean Reward=-53.09
[PG] Iter 573/600 | Mean Reward=-149.00
[PG] Iter 574/600 | Mean Reward=-65.74
[PG] Iter 575/600 | Mean Reward=-115.89
[PG] Iter 576/600 | Mean Reward=-95.04
[PG] Iter 577/600 | Mean Reward=-37.90
[PG] Iter 578/600 | Mean Reward=-69.57
[PG] Iter 579/600 | Mean Reward=-26.74
[PG] Iter 580/600 | Mean Reward=-53.83
Saved latest PG checkpoint (iter 580) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 581/600 | Mean Reward=-42.26
[PG] Iter 582/600 | Mean Reward=-22.61
[PG] Iter 583/600 | Mean Reward=-73.22
[PG] Iter 584/600 | Mean Reward=-45.11
[PG] Iter 585/600 | Mean Reward=-37.25
[PG] Iter 586/600 | Mean Reward=-58.00
[PG] Iter 587/600 | Mean Reward=-43.09
[PG] Iter 588/600 | Mean Reward=-14.59
[PG] Iter 589/600 | Mean Reward=-7.74
[PG] Iter 590/600 | Mean Reward=-7.75
Saved latest PG checkpoint (iter 590) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 591/600 | Mean Reward=-33.52
[PG] Iter 592/600 | Mean Reward=-21.63
[PG] Iter 593/600 | Mean Reward=-15.79
[PG] Iter 594/600 | Mean Reward=-8.69
[PG] Iter 595/600 | Mean Reward=-16.88
[PG] Iter 596/600 | Mean Reward=6.36
[PG] Iter 597/600 | Mean Reward=-4.09
[PG] Iter 598/600 | Mean Reward=-12.34
[PG] Iter 599/600 | Mean Reward=-23.97
[PG] Iter 600/600 | Mean Reward=-0.03
Saved latest PG checkpoint (iter 600) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: Lunarlander/plots/pg_LunarLander-v3_20251101_213612.png
Using device: cpu
PG training on LunarLander-v3 | reward_to_go=False adv_norm=True
[PG] Iter 1/600 | Mean Reward=-187.80
[PG] Iter 2/600 | Mean Reward=-197.20
[PG] Iter 3/600 | Mean Reward=-158.38
[PG] Iter 4/600 | Mean Reward=-166.62
[PG] Iter 5/600 | Mean Reward=-190.33
[PG] Iter 6/600 | Mean Reward=-196.17
[PG] Iter 7/600 | Mean Reward=-180.56
[PG] Iter 8/600 | Mean Reward=-162.51
[PG] Iter 9/600 | Mean Reward=-155.81
[PG] Iter 10/600 | Mean Reward=-167.19
Saved latest PG checkpoint (iter 10) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 11/600 | Mean Reward=-147.73
[PG] Iter 12/600 | Mean Reward=-181.50
[PG] Iter 13/600 | Mean Reward=-177.64
[PG] Iter 14/600 | Mean Reward=-183.99
[PG] Iter 15/600 | Mean Reward=-154.56
[PG] Iter 16/600 | Mean Reward=-146.75
[PG] Iter 17/600 | Mean Reward=-141.61
[PG] Iter 18/600 | Mean Reward=-177.86
[PG] Iter 19/600 | Mean Reward=-155.50
[PG] Iter 20/600 | Mean Reward=-180.69
Saved latest PG checkpoint (iter 20) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 21/600 | Mean Reward=-151.03
[PG] Iter 22/600 | Mean Reward=-155.46
[PG] Iter 23/600 | Mean Reward=-158.27
[PG] Iter 24/600 | Mean Reward=-146.22
[PG] Iter 25/600 | Mean Reward=-173.15
[PG] Iter 26/600 | Mean Reward=-154.37
[PG] Iter 27/600 | Mean Reward=-140.14
[PG] Iter 28/600 | Mean Reward=-136.22
[PG] Iter 29/600 | Mean Reward=-131.19
[PG] Iter 30/600 | Mean Reward=-163.82
Saved latest PG checkpoint (iter 30) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 31/600 | Mean Reward=-150.11
[PG] Iter 32/600 | Mean Reward=-133.46
[PG] Iter 33/600 | Mean Reward=-142.05
[PG] Iter 34/600 | Mean Reward=-149.81
[PG] Iter 35/600 | Mean Reward=-168.87
[PG] Iter 36/600 | Mean Reward=-131.26
[PG] Iter 37/600 | Mean Reward=-115.91
[PG] Iter 38/600 | Mean Reward=-143.35
[PG] Iter 39/600 | Mean Reward=-134.67
[PG] Iter 40/600 | Mean Reward=-136.35
Saved latest PG checkpoint (iter 40) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 41/600 | Mean Reward=-151.30
[PG] Iter 42/600 | Mean Reward=-122.58
[PG] Iter 43/600 | Mean Reward=-130.14
[PG] Iter 44/600 | Mean Reward=-127.57
[PG] Iter 45/600 | Mean Reward=-123.26
[PG] Iter 46/600 | Mean Reward=-147.30
[PG] Iter 47/600 | Mean Reward=-133.58
[PG] Iter 48/600 | Mean Reward=-132.84
[PG] Iter 49/600 | Mean Reward=-137.67
[PG] Iter 50/600 | Mean Reward=-134.86
Saved latest PG checkpoint (iter 50) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 51/600 | Mean Reward=-121.13
[PG] Iter 52/600 | Mean Reward=-113.03
[PG] Iter 53/600 | Mean Reward=-125.54
[PG] Iter 54/600 | Mean Reward=-125.95
[PG] Iter 55/600 | Mean Reward=-124.14
[PG] Iter 56/600 | Mean Reward=-125.26
[PG] Iter 57/600 | Mean Reward=-126.53
[PG] Iter 58/600 | Mean Reward=-125.36
[PG] Iter 59/600 | Mean Reward=-132.33
[PG] Iter 60/600 | Mean Reward=-121.28
Saved latest PG checkpoint (iter 60) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 61/600 | Mean Reward=-115.38
[PG] Iter 62/600 | Mean Reward=-116.39
[PG] Iter 63/600 | Mean Reward=-114.76
[PG] Iter 64/600 | Mean Reward=-111.09
[PG] Iter 65/600 | Mean Reward=-116.02
[PG] Iter 66/600 | Mean Reward=-115.92
[PG] Iter 67/600 | Mean Reward=-115.15
[PG] Iter 68/600 | Mean Reward=-109.59
[PG] Iter 69/600 | Mean Reward=-117.35
[PG] Iter 70/600 | Mean Reward=-110.99
Saved latest PG checkpoint (iter 70) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 71/600 | Mean Reward=-135.36
[PG] Iter 72/600 | Mean Reward=-135.08
[PG] Iter 73/600 | Mean Reward=-113.07
[PG] Iter 74/600 | Mean Reward=-118.11
[PG] Iter 75/600 | Mean Reward=-111.52
[PG] Iter 76/600 | Mean Reward=-108.95
